year,raceId,driverId,driverRef,constructorId,constructorRef,wins,laps,fastestLapSpeed,fastestLap,milliseconds,seconds,minutes
2014,914,4,alonso,6,ferrari,15,2,0,0,0,0,0
2014,914,8,raikkonen,6,ferrari,15,43,1850946,36,0,0,0
2014,914,13,massa,3,williams,12,44,1840267,39,6818147,68180147,11306358
2014,914,16,sutil,15,sauber,0,40,1800601,25,0,0,0
2014,914,18,button,1,mclaren,15,44,1870119,33,6770571,67700571,11208429
2014,914,20,vettel,9,red_bull,21,44,1860795,32,6732143,67320143,11202024
2014,914,154,grosjean,208,lotus_f1,1,43,1810308,28,0,0,0
2014,914,155,kobayashi,207,caterham,0,43,1800776,29,0,0,0
2014,914,807,hulkenberg,10,force_india,0,44,1850306,28,6818969,68180969,11306495
2014,914,813,maldonado,208,lotus_f1,1,43,1820256,26,0,0,0
2014,914,815,perez,10,force_india,0,43,1840095,27,0,0,0
2014,914,817,ricciardo,9,red_bull,21,44,1860269,38,6741839,67410839,1120364
2014,914,818,vergne,5,toro_rosso,1,44,1840086,35,6830659,68300659,11308443
2014,914,820,chilton,206,marussia,0,43,1790486,25,0,0,0
2014,914,821,gutierrez,15,sauber,0,43,1810198,40,0,0,0
2014,914,822,bottas,3,williams,12,44,1830213,41,6816794,68160794,11306132
2014,914,824,jules_bianch,206,marussia,0,41,180024,27,0,0,0
2014,914,825,kevin_magnus,1,mclaren,15,43,184017,38,0,0,0
2014,914,826,kvyat,5,toro_rosso,1,43,1830345,25,0,0,0
2014,914,828,ericsson,207,caterham,0,43,1820309,27,0,0,0
2014,915,1,hamilton,131,mercedes,19,53,20702,48,5510744,55100744,91084573
2014,915,3,rosberg,131,mercedes,19,53,2070703,52,5524401,55240401,92007335
2014,915,4,alonso,6,ferrari,15,53,2060038,53,5570760,5570076,920846
2014,915,8,raikkonen,6,ferrari,15,53,2040556,45,5589621,55890621,93016035
2014,915,13,massa,3,williams,12,53,2040636,47,5591621,55910621,93019368
2014,915,16,sutil,15,sauber,0,52,2020777,42,0,0,0
2014,915,18,button,1,mclaren,15,53,2060472,47,5540978,55400978,92034963
2014,915,20,vettel,9,red_bull,21,53,2050133,53,5576929,55760929,92094882
2014,915,154,grosjean,208,lotus_f1,1,52,2010537,49,0,0,0
2014,915,155,kobayashi,207,caterham,0,21,1960009,17,0,0,0
2014,915,807,hulkenberg,10,force_india,0,53,2050023,50,5592053,55920053,93020088
2014,915,813,maldonado,208,lotus_f1,1,52,2020372,50,0,0,0
2014,915,815,perez,10,force_india,0,53,2040547,47,5590811,55900811,93018018
2014,915,817,ricciardo,9,red_bull,21,53,2040296,50,5572556,55720556,92087593
2014,915,818,vergne,5,toro_rosso,1,53,2050293,53,5608039,56080039,93046732
2014,915,820,chilton,206,marussia,0,9,194045,8,0,0,0
2014,915,821,gutierrez,15,sauber,0,52,2020284,45,0,0,0
2014,915,822,bottas,3,williams,12,53,2080658,53,5528169,55280169,92013615
2014,915,825,kevin_magnus,1,mclaren,15,53,2040245,44,5564360,5564036,92073933
2014,915,826,kvyat,5,toro_rosso,1,52,2060355,52,0,0,0
2014,915,828,ericsson,207,caterham,0,51,2020471,48,0,0,0
2014,916,1,hamilton,131,mercedes,19,56,1940712,49,6004785,60040785,10000798
2014,916,3,rosberg,131,mercedes,19,56,1940706,48,6009099,60090099,10001517
2014,916,4,alonso,6,ferrari,15,56,1950585,47,6100016,61000016,10106669
2014,916,8,raikkonen,6,ferrari,15,55,1920897,54,0,0,0
2014,916,13,massa,3,williams,12,56,1920741,50,6031709,60310709,10005285
2014,916,16,sutil,15,sauber,0,0,0,0,0,0,0
2014,916,18,button,1,mclaren,15,55,1900367,33,0,0,0
2014,916,20,vettel,9,red_bull,21,56,1950768,50,6100519,61000519,10106753
2014,916,154,grosjean,208,lotus_f1,1,55,190003,51,0,0,0
2014,916,807,hulkenberg,10,force_india,0,16,1860835,15,0,0,0
2014,916,813,maldonado,208,lotus_f1,1,56,1910187,38,6112655,61120655,10108776
2014,916,815,perez,10,force_india,0,1,0,0,0,0,0
2014,916,817,ricciardo,9,red_bull,21,56,1930004,33,6030345,60300345,10005058
2014,916,818,vergne,5,toro_rosso,1,56,1900504,17,6113648,61130648,10108941
2014,916,821,gutierrez,15,sauber,0,55,1920676,47,0,0,0
2014,916,822,bottas,3,williams,12,56,1930617,55,6035777,60350777,10005963
2014,916,825,kevin_magnus,1,mclaren,15,56,1900309,29,6105467,61050467,10107578
2014,916,826,kvyat,5,toro_rosso,1,55,1950171,53,0,0,0
2014,917,1,hamilton,131,mercedes,19,71,2100895,62,5404012,54040012,90006687
2014,917,3,rosberg,131,mercedes,19,71,2100711,62,5402555,54020555,90004258
2014,917,4,alonso,6,ferrari,15,71,2080744,55,5464461,54640461,91007435
2014,917,8,raikkonen,6,ferrari,15,71,2060934,37,5466285,54660285,91010475
2014,917,13,massa,3,williams,12,71,2090341,59,5443586,54430586,90072643
2014,917,16,sutil,15,sauber,0,70,207029,42,0,0,0
2014,917,18,button,1,mclaren,15,71,2090629,68,5451213,54510213,90085355
2014,917,20,vettel,9,red_bull,21,71,2090576,68,5453975,54530975,90089958
2014,917,154,grosjean,208,lotus_f1,1,63,2090428,63,0,0,0
2014,917,807,hulkenberg,10,force_india,0,71,21004,70,5466489,54660489,91010815
2014,917,813,maldonado,208,lotus_f1,1,70,2070357,47,0,0,0
2014,917,815,perez,10,force_india,0,70,208008,70,0,0,0
2014,917,817,ricciardo,9,red_bull,21,39,205077,30,0,0,0
2014,917,818,vergne,5,toro_rosso,1,70,2070457,65,0,0,0
2014,917,821,gutierrez,15,sauber,0,70,2070177,64,0,0,0
2014,917,822,bottas,3,williams,12,70,208098,64,0,0,0
2014,917,825,kevin_magnus,1,mclaren,15,71,2080097,62,5472640,5472064,91021067
2014,917,826,kvyat,5,toro_rosso,1,70,2090219,62,0,0,0
2014,918,1,hamilton,131,mercedes,19,55,1890342,49,5942619,59420619,99004365
2014,918,3,rosberg,131,mercedes,19,54,1870092,17,0,0,0
2014,918,4,alonso,6,ferrari,15,55,1860126,45,6028432,60280432,10004739
2014,918,8,raikkonen,6,ferrari,15,55,1850586,46,6030439,60300439,10005073
2014,918,13,massa,3,williams,12,55,1900738,47,5945195,59450195,99008658
2014,918,16,sutil,15,sauber,0,54,185098,44,0,0,0
2014,918,18,button,1,mclaren,15,55,187032,47,6002953,60020953,10000492
2014,918,20,vettel,9,red_bull,21,55,1890427,51,6014664,60140664,10002444
2014,918,154,grosjean,208,lotus_f1,1,54,185031,35,0,0,0
2014,918,155,kobayashi,207,caterham,0,42,1860113,38,0,0,0
2014,918,807,hulkenberg,10,force_india,0,55,1890024,47,6004767,60040767,10000795
2014,918,813,maldonado,208,lotus_f1,1,26,1830547,9,0,0,0
2014,918,815,perez,10,force_india,0,55,1880968,49,6013679,60130679,1000228
2014,918,817,ricciardo,9,red_bull,21,55,1910341,50,5979856,59790856,99066427
2014,918,818,vergne,5,toro_rosso,1,55,1890186,50,6034566,60340566,10005761
2014,918,821,gutierrez,15,sauber,0,54,1850652,43,0,0,0
2014,918,822,bottas,3,williams,12,55,1890113,54,5971499,59710499,99052498
2014,918,825,kevin_magnus,1,mclaren,15,55,1870171,37,6032995,60320995,10005499
2014,918,826,kvyat,5,toro_rosso,1,14,1830859,10,0,0,0
2014,918,829,stevens,207,caterham,0,54,1840453,47,0,0,0
2015,926,1,hamilton,131,mercedes,19,58,2090915,50,5514067,55140067,91090112
2015,926,3,rosberg,131,mercedes,19,58,2090577,47,5515427,55150427,91092378
2015,926,8,raikkonen,6,ferrari,15,40,2080811,36,0,0,0
2015,926,13,massa,3,williams,12,58,2080144,50,5552263,55520263,92053772
2015,926,18,button,1,mclaren,15,56,2040534,56,0,0,0
2015,926,20,vettel,6,ferrari,15,58,208074,52,5548590,5548059,9204765
2015,926,154,grosjean,208,lotus_f1,1,0,0,0,0,0,0
2015,926,807,hulkenberg,10,force_india,0,57,2070576,48,0,0,0
2015,926,813,maldonado,208,lotus_f1,1,0,0,0,0,0,0
2015,926,815,perez,10,force_india,0,57,2070601,46,0,0,0
2015,926,817,ricciardo,9,red_bull,21,57,2050726,46,0,0,0
2015,926,822,bottas,3,williams,12,0,0,0,0,0,0
2015,926,825,kevin_magnus,1,mclaren,15,0,0,0,0,0,0
2015,926,826,kvyat,9,red_bull,21,0,0,0,0,0,0
2015,926,828,ericsson,15,sauber,0,57,2080505,51,0,0,0
2015,926,830,max_verstapp,5,toro_rosso,1,32,2020458,30,0,0,0
2015,926,831,nasr,15,sauber,0,58,2060137,46,5609216,56090216,93048693
2015,926,832,sainz,5,toro_rosso,1,57,205056,49,0,0,0
2015,927,1,hamilton,131,mercedes,19,56,1930501,45,6074362,60740362,10102394
2015,927,3,rosberg,131,mercedes,19,56,1950516,43,6078103,60780103,10103017
2015,927,4,alonso,1,mclaren,15,21,1830983,17,0,0,0
2015,927,8,raikkonen,6,ferrari,15,56,1910644,40,6119615,61190615,10109936
2015,927,13,massa,3,williams,12,56,1910891,40,6139379,61390379,1020323
2015,927,18,button,1,mclaren,15,41,1880153,38,0,0,0
2015,927,20,vettel,6,ferrari,15,56,1930501,46,6065793,60650793,10100966
2015,927,154,grosjean,208,lotus_f1,1,55,1900386,36,0,0,0
2015,927,807,hulkenberg,10,force_india,0,55,1900368,46,0,0,0
2015,927,813,maldonado,208,lotus_f1,1,47,1890919,38,0,0,0
2015,927,815,perez,10,force_india,0,55,1890423,37,0,0,0
2015,927,817,ricciardo,9,red_bull,21,55,1890482,42,0,0,0
2015,927,822,bottas,3,williams,12,56,191071,42,6136202,61360202,102027
2015,927,826,kvyat,9,red_bull,21,55,1900929,41,0,0,0
2015,927,828,ericsson,15,sauber,0,3,1830475,3,0,0,0
2015,927,829,stevens,209,manor,0,0,0,0,0,0,0
2015,927,830,max_verstapp,5,toro_rosso,1,56,190081,42,6163555,61630555,10207259
2015,927,831,nasr,15,sauber,0,55,1920054,45,0,0,0
2015,927,832,sainz,5,toro_rosso,1,55,1890132,37,0,0,0
2015,927,833,merhi,209,manor,0,53,1830004,44,0,0,0
2015,928,1,hamilton,131,mercedes,19,56,1910996,31,5982008,59820008,99070013
2015,928,3,rosberg,131,mercedes,19,56,1910328,39,5982722,59820722,99071203
2015,928,4,alonso,1,mclaren,15,55,1890183,40,0,0,0
2015,928,8,raikkonen,6,ferrari,15,56,1900472,48,5985843,59850843,99076405
2015,928,13,massa,3,williams,12,56,1910013,37,5990552,59900552,99084253
2015,928,18,button,1,mclaren,15,55,1860907,21,0,0,0
2015,928,20,vettel,6,ferrari,15,56,1900487,15,5984996,59840996,99074993
2015,928,154,grosjean,208,lotus_f1,1,56,1900272,34,6001016,60010016,10000169
2015,928,807,hulkenberg,10,force_india,0,9,1850401,6,0,0,0
2015,928,813,maldonado,208,lotus_f1,1,49,1890259,37,0,0,0
2015,928,815,perez,10,force_india,0,55,1890578,44,0,0,0
2015,928,817,ricciardo,9,red_bull,21,56,1900068,46,6014125,60140125,10002354
2015,928,822,bottas,3,williams,12,56,1900426,37,5991893,59910893,99086488
2015,928,826,kvyat,9,red_bull,21,15,1840621,13,0,0,0
2015,928,828,ericsson,15,sauber,0,55,1880319,32,0,0,0
2015,928,829,stevens,209,manor,0,54,1860157,40,0,0,0
2015,928,830,max_verstapp,5,toro_rosso,1,52,1880906,46,0,0,0
2015,928,831,nasr,15,sauber,0,56,1890248,46,6004633,60040633,10000772
2015,928,832,sainz,5,toro_rosso,1,55,1910166,41,0,0,0
2015,928,833,merhi,209,manor,0,54,1850192,43,0,0,0
2015,929,1,hamilton,131,mercedes,19,57,1990098,38,5705809,57050809,95009682
2015,929,3,rosberg,131,mercedes,19,57,2000184,36,5711842,57110842,95019737
2015,929,4,alonso,1,mclaren,15,56,1960815,38,0,0,0
2015,929,8,raikkonen,6,ferrari,15,57,2020294,42,5709189,57090189,95015315
2015,929,13,massa,3,williams,12,56,1960613,12,0,0,0
2015,929,18,button,1,mclaren,15,0,0,0,0,0,0
2015,929,20,vettel,6,ferrari,15,57,2010639,38,5749798,57490798,95082997
2015,929,154,grosjean,208,lotus_f1,1,57,196048,34,5790572,57900572,96050953
2015,929,807,hulkenberg,10,force_india,0,56,1970492,40,0,0,0
2015,929,813,maldonado,208,lotus_f1,1,56,199049,43,0,0,0
2015,929,815,perez,10,force_india,0,56,1980124,39,0,0,0
2015,929,817,ricciardo,9,red_bull,21,57,1960903,53,5767560,5767056,960126
2015,929,822,bottas,3,williams,12,57,1980615,16,5748766,57480766,95081277
2015,929,826,kvyat,9,red_bull,21,56,1970348,36,0,0,0
2015,929,828,ericsson,15,sauber,0,56,1970955,27,0,0,0
2015,929,829,stevens,209,manor,0,55,1910464,36,0,0,0
2015,929,830,max_verstapp,5,toro_rosso,1,34,19506,32,0,0,0
2015,929,831,nasr,15,sauber,0,56,198037,43,0,0,0
2015,929,832,sainz,5,toro_rosso,1,29,1930571,13,0,0,0
2015,929,833,merhi,209,manor,0,54,1900949,36,0,0,0
2015,930,1,hamilton,131,mercedes,19,66,1890849,54,6090106,60900106,10105018
2015,930,3,rosberg,131,mercedes,19,66,1880061,53,6072555,60720555,10102093
2015,930,4,alonso,1,mclaren,15,26,1790446,23,0,0,0
2015,930,8,raikkonen,6,ferrari,15,66,1860342,47,6132557,61320557,10202093
2015,930,13,massa,3,williams,12,66,1850429,51,6153869,61530869,10205645
2015,930,18,button,1,mclaren,15,65,1830826,46,0,0,0
2015,930,20,vettel,6,ferrari,15,66,1840687,61,6117897,61170897,1010965
2015,930,154,grosjean,208,lotus_f1,1,65,1820261,46,0,0,0
2015,930,807,hulkenberg,10,force_india,0,65,184038,51,0,0,0
2015,930,813,maldonado,208,lotus_f1,1,45,1800364,17,0,0,0
2015,930,815,perez,10,force_india,0,65,1820286,38,0,0,0
2015,930,817,ricciardo,9,red_bull,21,65,1830903,56,0,0,0
2015,930,822,bottas,3,williams,12,66,184074,44,6131772,61310772,10201962
2015,930,826,kvyat,9,red_bull,21,65,1820376,40,0,0,0
2015,930,828,ericsson,15,sauber,0,65,1810713,52,0,0,0
2015,930,829,stevens,209,manor,0,63,1780933,49,0,0,0
2015,930,830,max_verstapp,5,toro_rosso,1,65,1820358,46,0,0,0
2015,930,831,nasr,15,sauber,0,65,1820294,41,0,0,0
2015,930,832,sainz,5,toro_rosso,1,65,1830838,62,0,0,0
2015,930,833,merhi,209,manor,0,62,1770877,51,0,0,0
2015,931,1,hamilton,131,mercedes,19,78,1520692,42,6564473,65640473,10904079
